Date,App Referrer Impressions,App Store Browse Impressions,App Store Search Impressions,Unavailable Impressions,Web Referrer Impressions,App Referrer App Units,App Store Browse App Units,App Store Search App Units,Unavailable App Units,Web Referrer App Units
3/12/2019,10183,205375,79323,0,3558,1043,5335,312,27,1453
3/13/2019,9788,199173,77798,0,3698,965,5293,275,40,1498
3/14/2019,10435,197662,77427,0,3505,917,5360,317,40,1340
3/15/2019,10185,187197,84658,0,4932,913,5467,260,28,1910
3/16/2019,10307,207288,85630,0,4208,1023,4368,1830,37,1675
3/17/2019,10468,220115,85262,0,4082,927,965,5510,32,1610
3/18/2019,9883,200390,78098,0,3552,990,827,4815,32,1412
3/19/2019,12898,185708,84820,0,3523,1027,805,4870,32,1412
3/20/2019,14802,189670,79753,0,3233,1187,857,4755,32,1213
3/21/2019,17563,205435,88058,0,3500,1400,950,5047,40,1323
3/22/2019,16512,194550,93205,0,3437,1218,992,5103,55,1210
3/23/2019,10432,209548,100438,0,3515,862,925,5503,673,1352
3/24/2019,11225,228345,100827,0,3680,1080,1125,5723,107,1475
3/25/2019,9738,247273,88487,0,3285,875,973,4915,35,1360
3/26/2019,17387,272600,86625,0,3007,1388,892,4728,37,1165
3/27/2019,25053,225130,81425,0,3023,2112,942,4555,45,1275
3/28/2019,17553,195232,87652,0,2798,1550,903,4700,38,1158
3/29/2019,15945,196213,103623,0,2722,1250,863,4705,42,1127
3/30/2019,17572,230393,107943,0,2987,1313,1037,5250,47,1242
3/31/2019,17600,233967,89143,0,3173,1350,1062,5325,40,1303
4/1/2019,3487,178997,29613,0,2890,87,840,3787,28,1190
4/2/2019,9567,173233,75787,0,3077,690,905,4422,18,1200
4/3/2019,21635,168510,99578,0,3450,2315,908,5465,32,1328
4/4/2019,21627,166858,97468,0,3193,2330,1028,5045,57,1272
4/5/2019,21340,170025,95108,0,3333,2247,1033,5070,63,1250
4/6/2019,20028,187918,114835,0,4470,2032,1162,5608,70,1630
4/7/2019,20522,185698,120863,0,3790,2072,1138,5450,82,1363
4/8/2019,20262,179670,116242,0,2997,2030,940,4812,135,1105
4/9/2019,17673,183437,126132,0,3297,1900,882,4772,265,1338
4/10/2019,19370,176730,123475,0,3688,2010,938,4868,45,1448
4/11/2019,16752,189275,123917,0,3133,1822,967,4850,33,1170
4/12/2019,48527,204038,133118,0,3147,1852,1147,4740,40,1175
4/13/2019,45250,212297,150422,0,3482,1680,1213,5467,27,1272
4/14/2019,41968,224083,155983,0,3620,2007,1190,5773,33,1388
4/15/2019,35898,207905,140973,0,3388,1722,1282,5120,30,1263
4/16/2019,35490,206053,125480,0,3487,1775,1133,4992,22,1195
4/17/2019,30632,207960,112567,0,3062,1735,1100,4758,25,1188
4/18/2019,28065,200822,128703,0,3132,1472,943,5040,18,1170
4/19/2019,26572,192233,147993,0,3107,1477,963,5505,30,1102
4/20/2019,25510,199060,158403,0,3322,1580,907,5708,22,1248
4/21/2019,24598,181862,138973,0,3325,1602,902,5083,17,1173
4/22/2019,21650,165663,137045,0,3065,1445,953,5097,27,1095
4/23/2019,25265,183610,132078,0,3340,1903,927,5267,32,1182
4/24/2019,31653,175417,127627,0,3917,2767,1032,5363,15,1475
4/25/2019,30313,192458,143128,0,4032,2582,940,5788,18,1435
4/26/2019,37530,172993,170813,0,4847,3123,1282,7268,20,1715
4/27/2019,39882,192187,225862,0,5157,3578,1303,7173,27,1748
4/28/2019,37403,206355,221430,0,4923,3805,1242,7187,32,1638
4/29/2019,33480,188473,198433,0,4398,3275,1000,6215,8,1453
4/30/2019,28752,196962,202620,0,4757,2480,1033,6327,15,1505
5/1/2019,13452,189660,183527,0,4243,558,895,5775,20,1368
5/2/2019,20702,186390,211487,0,5237,1107,1068,7067,12,1817
5/3/2019,21907,184275,222450,0,5643,1292,1208,7470,20,1848
5/4/2019,17898,196820,230065,0,5463,1073,1297,7288,15,1780
5/5/2019,19538,206635,235132,0,5563,1197,1340,7137,10,1750
5/6/2019,18018,188303,200685,0,5257,1085,1195,6520,22,1583
5/7/2019,16493,189763,182338,0,4247,1043,1115,5662,13,1443
5/8/2019,13175,188498,173492,0,2870,1113,893,5015,35,1065
5/9/2019,12378,185707,143197,0,2978,987,877,4763,15,1030
5/10/2019,12732,190687,70442,0,3098,1017,770,3958,15,1053
5/11/2019,15585,222300,81745,0,3692,1142,843,4653,23,1095
5/12/2019,13005,197862,75453,0,3182,1110,875,4597,23,1208
5/13/2019,11983,180703,72082,0,3075,1153,953,4373,17,1167
5/14/2019,11895,194747,80555,0,3140,1140,958,4573,157,1240
5/15/2019,10550,189390,92977,0,3323,970,968,4870,1037,1327
5/16/2019,10665,168642,94058,0,3343,1043,1030,4525,105,1200
5/17/2019,11100,166765,96407,0,3117,1070,875,4212,58,1083
5/18/2019,9090,196792,96323,0,3180,757,870,4665,38,1105
5/19/2019,9602,205177,96845,0,3382,810,927,5320,50,1295
5/20/2019,9093,203173,93043,0,3313,752,828,4202,35,955
5/21/2019,9075,184692,62747,0,4007,692,913,4497,32,1300
5/22/2019,8840,171873,99500,0,3797,765,898,4738,33,1183
5/23/2019,9408,181280,100528,0,4533,742,932,5047,47,1395
5/24/2019,8512,181125,94400,0,3990,642,950,4778,38,1203
5/25/2019,8845,182828,99502,0,4197,710,887,5032,52,1200
5/26/2019,8357,190378,107478,0,4617,685,962,5112,53,1335
5/27/2019,8817,189080,98015,0,4602,720,1060,5667,82,1383
5/28/2019,8125,179207,98182,0,4348,697,952,5117,180,1295
5/29/2019,7817,189283,124798,0,4547,707,957,5328,187,1245
5/30/2019,7690,190038,49160,0,4402,615,1078,4158,38,1242
5/31/2019,8678,190830,163003,0,5415,755,963,4988,38,1330
6/1/2019,7383,193865,136997,0,6350,517,897,4772,28,1278
6/2/2019,9730,205040,134563,0,6735,965,1057,5150,32,1275
6/3/2019,9207,138415,128320,0,6535,823,983,4898,22,1253
6/4/2019,7502,141607,117012,0,6380,663,935,4450,23,1238
6/5/2019,7632,101732,148537,0,7438,658,823,5292,27,1287
6/6/2019,7978,61893,127160,0,7237,707,730,4872,27,1107
6/7/2019,7282,59130,119738,0,7532,578,772,4842,20,1207
6/8/2019,7645,60693,118917,0,7885,672,762,4483,22,1228
6/9/2019,7782,62358,133782,0,7832,725,788,4973,28,1225
6/10/2019,7127,64120,124782,0,7688,720,873,4922,23,1212
6/11/2019,7333,67558,137212,0,7452,775,823,5012,20,1168
6/12/2019,6727,66095,126812,0,7457,580,788,4703,22,1138
6/13/2019,5677,66058,131682,0,8027,550,800,5237,30,1208
6/14/2019,5595,66065,128767,0,7572,622,857,4995,48,1128
6/15/2019,5997,67440,131922,0,8172,665,880,4805,40,1153
6/16/2019,5807,69497,137363,0,8005,682,875,4935,70,1155
6/17/2019,5658,68852,128007,0,7998,492,927,5028,137,1175
6/18/2019,5665,71082,126883,0,7625,597,878,5410,555,1312
6/19/2019,5978,73877,127482,0,7840,738,992,5125,57,1235
6/20/2019,6893,71893,124540,0,7998,845,987,5150,25,1382
6/21/2019,6825,64677,121662,0,8593,802,717,5102,25,1377
6/22/2019,6230,64030,131557,0,8038,668,690,4958,32,1345
6/23/2019,6763,63207,134830,0,9370,727,775,5338,30,1520
6/24/2019,5583,63378,120683,0,7827,580,777,5050,23,1573
6/25/2019,6580,65022,117645,0,11195,660,775,5048,27,1408
6/26/2019,6305,64530,107745,0,9420,625,762,4957,18,1287
6/27/2019,6563,63427,103515,0,9647,728,687,4752,28,1265
6/28/2019,6375,62673,94905,0,10528,652,657,4632,28,1548
6/29/2019,6825,66103,104785,0,11098,747,543,4917,25,1560
6/30/2019,7722,65267,101833,0,12602,758,607,4670,37,1457
7/1/2019,3648,68497,29462,0,8970,265,605,3893,22,1322
7/2/2019,8707,69897,68960,0,4408,1180,730,4418,20,1122
7/3/2019,5867,67868,93120,0,5118,610,633,4662,20,1323
7/4/2019,10855,64522,81573,0,4752,1437,570,4038,28,1142
7/5/2019,9735,61357,87548,0,5995,1103,538,4043,17,1243
7/6/2019,11102,65712,108652,0,6452,1197,613,4813,8,1452
7/7/2019,10833,66772,101837,0,5220,1302,710,4903,22,1518
7/8/2019,12093,67142,105335,0,9775,1228,680,4740,20,1290
7/9/2019,10645,70005,97627,0,8297,1168,712,4817,17,1333
7/10/2019,11278,70710,105285,0,10597,1222,652,4763,18,1322
7/11/2019,11057,60505,102127,0,10335,1173,577,4917,15,1180
7/12/2019,10682,74773,113385,0,8823,1103,612,4950,27,1102
7/13/2019,10098,125235,127407,0,9352,1090,963,5148,40,1090
7/14/2019,11053,150408,139010,0,10555,1215,1220,5357,42,1245
7/15/2019,10568,131255,170680,0,10538,1187,1155,5583,70,1167
7/16/2019,9805,120022,349978,0,9663,1093,1145,6182,113,1265
7/17/2019,10205,124498,970565,0,9378,1198,1075,6898,827,1233
7/18/2019,9415,109392,325775,0,8083,1248,980,5677,135,1128
7/19/2019,9322,71497,314298,0,8670,1040,672,5718,50,1165
7/20/2019,9325,70998,224457,0,7783,1083,673,5547,57,1120
7/21/2019,10388,69868,173578,0,9578,1193,632,5192,38,1138
7/22/2019,10393,69818,147200,0,7765,1160,802,5232,30,1065
7/23/2019,8542,75752,144115,0,8690,940,975,5537,30,1098
7/24/2019,8500,73658,141482,0,8250,1008,918,5330,25,1100
7/25/2019,8143,73993,142210,0,8713,927,975,5403,28,1093
7/26/2019,7110,70173,142372,0,7520,892,843,5313,27,1048
7/27/2019,8575,70585,140855,0,7713,1038,870,5105,40,1000
7/28/2019,9463,70522,139755,0,9383,1120,1043,5158,10,1010
7/29/2019,10095,71905,143235,0,10905,1260,1012,5550,18,2037
7/30/2019,10468,71667,144495,2,13557,1238,895,5845,15,2668
7/31/2019,9223,72957,140447,0,9948,1072,722,5178,38,1355
8/1/2019,2753,68272,141868,0,7345,148,600,5278,35,1198
8/2/2019,11207,84667,140643,0,9287,1200,757,5533,62,1320
8/3/2019,9952,77142,130827,0,8058,1145,790,5247,628,1353
8/4/2019,9693,72920,132817,0,7960,1223,733,5167,78,1312
8/5/2019,9680,73690,134112,0,8307,1067,700,5143,65,1245
8/6/2019,8860,84072,140242,0,7458,1123,727,5260,40,1272
8/7/2019,10293,84648,135688,0,10705,1228,865,5292,20,1308
8/8/2019,8812,85853,136207,0,7675,1043,850,5187,30,1298
8/9/2019,8502,84045,134788,0,7793,978,800,4882,32,1108
8/10/2019,9470,84802,139540,0,8477,1133,803,5245,25,1225
8/11/2019,9448,82317,139677,0,8370,1092,857,5020,22,1240
8/12/2019,8645,86592,136268,0,8747,988,1050,4925,37,1208
8/13/2019,9262,85845,140753,0,8572,1105,990,5265,47,1222
8/14/2019,8142,82578,139688,0,8530,932,1110,5257,48,1147
8/15/2019,9628,74097,138113,0,8348,1108,1180,5162,72,1057
8/16/2019,9353,71425,133825,0,8948,1120,980,5137,120,1060
8/17/2019,9433,73422,149177,0,9010,1027,1002,5510,365,1097
8/18/2019,9653,70588,149932,0,9932,1043,1087,5960,58,1323
8/19/2019,9767,66525,146437,0,9633,1030,933,6502,35,1462
8/20/2019,10152,83218,146685,0,9928,1000,1148,6618,35,1535
8/21/2019,9500,115462,139313,0,9630,955,1345,5998,28,1432
8/22/2019,8748,129523,143570,0,8930,870,1522,5677,37,1265
8/23/2019,7957,155488,134460,0,8655,745,1730,5247,18,1317
8/24/2019,7650,106293,133460,0,9773,678,1405,5842,27,1315
8/25/2019,7640,94913,122662,0,10597,677,1328,5835,17,1438
8/26/2019,7725,88037,78623,0,10153,690,1248,4863,15,1268
8/27/2019,8570,88187,65375,0,9292,715,1150,4520,20,1270
8/28/2019,9350,84802,70477,0,8917,912,933,4000,12,1193
8/29/2019,6918,82413,65405,0,8552,775,737,3645,7,928
8/30/2019,7368,77468,69848,0,7258,953,727,3713,2,948
8/31/2019,9145,77547,76698,0,9897,1012,767,4120,0,1060
9/1/2019,4885,77968,31055,0,10508,358,753,3785,2,1115
9/2/2019,8655,80837,33430,0,10217,965,1073,4050,0,1245
9/3/2019,7593,81070,27545,0,9042,853,840,3452,5,1023
9/4/2019,5463,78357,25575,0,7737,558,690,3185,0,938
9/5/2019,5058,77670,25063,0,8462,458,747,3160,10,1052
9/6/2019,5045,82807,66337,0,7883,465,640,3687,7,1015
9/7/2019,6292,85087,93968,0,10083,510,733,4530,2,1203
9/8/2019,6188,89352,93388,0,9258,537,847,4958,0,1303
9/9/2019,5740,79045,64143,0,9080,515,788,3990,10,1103
9/10/2019,5795,78363,49610,0,8533,565,703,3527,2,1107
9/11/2019,5437,74645,77428,0,8497,523,633,3727,7,967
9/12/2019,4490,72110,125042,0,8223,382,615,4093,3,1037
9/13/2019,4960,71040,119768,0,8570,478,667,4212,7,1102
9/14/2019,4843,70125,118910,0,8267,445,760,4810,5,1168
9/15/2019,5808,64022,122572,0,9247,503,627,5105,0,1297
9/16/2019,5177,62802,90915,0,8033,460,638,4283,2,1093
9/17/2019,5818,64253,75685,0,8317,528,645,3915,10,1042
9/18/2019,5173,61433,77067,0,7683,477,720,3907,0,1067
9/19/2019,4490,51735,91250,0,7503,425,662,3723,3,1065
9/20/2019,3857,58615,102347,0,7315,378,718,4095,13,968
9/21/2019,4700,63525,124432,0,7692,438,868,5175,63,1122
9/22/2019,4645,69735,122997,0,8538,410,978,5152,28,1293
9/23/2019,4373,57963,101128,0,6980,425,927,4330,18,1088
9/24/2019,4637,57053,101287,0,9047,512,872,4188,20,1073
9/25/2019,3208,53027,71628,0,8213,390,1005,3803,53,1062
9/26/2019,3557,56418,41645,0,9290,400,1045,3508,53,937
9/27/2019,3520,56385,44730,0,8090,428,1063,3502,52,922
9/28/2019,4307,56783,50602,0,9367,513,1105,3952,40,1127
9/29/2019,4387,60180,53463,0,10352,550,1193,4467,48,1175
9/30/2019,3977,55028,48033,0,9837,462,963,3760,35,1000
10/1/2019,1037,105283,39337,0,10182,37,845,3342,45,953
10/2/2019,2967,116782,70060,0,11037,358,783,3813,28,972
10/3/2019,67458,114512,91162,0,10272,650,837,4547,43,872
10/4/2019,60132,104135,90053,0,9905,552,802,4505,42,1065
10/5/2019,42283,102337,98260,0,10938,643,853,4777,47,1028
10/6/2019,34842,105437,100607,0,10410,562,978,5005,27,1180
10/7/2019,28728,99055,88463,0,8957,613,855,4303,17,1227
10/8/2019,24502,110072,77682,0,10605,535,890,4163,40,1170
10/9/2019,21692,109895,81220,0,9045,505,915,4025,37,1028
10/10/2019,20773,111000,80393,0,8692,543,953,3940,28,1047
10/11/2019,18467,112903,83663,0,8882,455,993,4027,45,967
10/12/2019,18460,113793,92970,0,11345,495,1052,4905,52,1508
10/13/2019,16925,114553,88907,0,9937,542,1040,4747,33,1248
10/14/2019,15067,111527,83120,0,9027,515,993,4547,33,1022
10/15/2019,15237,104008,77082,0,9442,577,973,4420,33,1088
10/16/2019,14652,95410,76028,0,10228,568,875,4413,43,1152
10/17/2019,14288,177415,81587,0,9195,510,1127,4223,30,1133
10/18/2019,13037,303492,91292,0,5832,545,1440,4098,37,925
10/19/2019,13127,316270,97197,0,7228,425,1567,4797,50,1117
10/20/2019,13558,307438,99057,0,8290,562,1560,5113,40,1285
10/21/2019,12203,273298,86058,0,6477,585,1377,4320,25,1225
10/22/2019,11408,307668,83248,0,7278,428,1308,4278,33,1122
10/23/2019,11903,280285,87257,0,6747,592,1392,4160,30,1125
10/24/2019,10555,253580,82860,0,6262,633,1350,4008,43,992
10/25/2019,11053,521562,90862,0,6468,565,1453,4072,18,903
10/26/2019,9835,583800,96913,0,6742,477,1643,4512,35,938
10/27/2019,11272,462388,94743,0,7100,652,1578,4528,25,1115
10/28/2019,9763,385472,82138,0,5722,560,1430,4153,30,990
10/29/2019,10712,413003,87000,0,6475,657,1742,4308,27,940
10/30/2019,9367,727135,131525,0,5977,477,2047,3790,12,960
10/31/2019,9455,528958,122997,0,6823,520,1370,4200,37,848
11/1/2019,10718,245787,128667,0,9088,302,1115,5963,40,1103
11/2/2019,12965,151190,146740,0,10353,688,1257,6690,47,1557
11/3/2019,13972,141402,135270,0,12535,798,1427,7048,28,1982
11/4/2019,11277,113027,130350,0,9313,577,1473,6140,27,1537
11/5/2019,11655,89372,129320,0,12260,637,1640,6150,30,1608
11/6/2019,11215,60722,134177,0,9593,777,1435,6088,27,1448
11/7/2019,13128,51133,142972,0,12032,642,1672,7755,30,1803
11/8/2019,12998,48742,149690,0,9988,638,1555,7122,32,1717
11/9/2019,12623,49813,169262,0,12952,628,1735,8187,32,2003
11/10/2019,12152,47413,180490,0,12550,692,1595,8545,35,2195
11/11/2019,13112,46975,174860,0,13418,608,1427,8460,33,2023
11/12/2019,11495,44255,156773,0,10452,695,1118,6997,38,1630
11/13/2019,8152,40212,114973,0,6795,577,953,5292,32,1138
11/14/2019,8282,41825,83613,0,7573,715,953,4940,32,1727
11/15/2019,8665,40317,71442,0,10058,1178,1135,5777,35,3172
11/16/2019,8528,44565,80330,0,10917,1177,1307,6133,28,3338
11/17/2019,9233,48815,83938,0,11577,1240,1513,7320,30,3652
11/18/2019,8607,41067,67730,0,10110,1248,1308,6505,17,3710
11/19/2019,8798,41468,62933,0,10730,1263,1320,6047,25,3285
11/20/2019,7892,42512,58298,0,10815,1197,1343,5948,48,3582
11/21/2019,8432,40627,63703,0,14598,1220,1478,7510,22,5048
11/22/2019,8593,52290,70205,0,14502,1257,1485,8097,22,5557
11/23/2019,8787,63728,77913,0,14602,1205,1615,8335,50,5405
11/24/2019,10538,63718,81843,0,16752,1495,1935,9362,30,6453
11/25/2019,11327,108772,76093,0,16128,1565,2093,9235,40,6448
11/26/2019,10955,118037,78960,0,15662,1440,1963,8815,25,5637
11/27/2019,11847,79070,85360,0,18572,1660,2072,10178,33,7413
11/28/2019,11617,74747,94450,0,18052,1253,1830,10477,45,5805
11/29/2019,16275,497668,548773,0,18563,635,5373,12587,68,4443
11/30/2019,10830,219363,420368,0,14095,730,3052,9277,118,2763
12/1/2019,5907,56482,109587,0,11120,273,1188,7593,78,2223
12/2/2019,6148,46067,120360,0,11760,73,1312,9197,42,2797
12/3/2019,3755,42098,99758,0,9765,60,953,6355,57,1955
12/4/2019,4378,40828,69210,0,8653,170,825,4902,53,1347
12/5/2019,11865,40743,76550,0,8813,1135,997,4992,45,1415
12/6/2019,10027,39852,84023,0,8938,962,917,5128,38,1368
12/7/2019,11062,39918,96738,0,9885,1063,985,5653,68,1730
12/8/2019,11053,39573,88302,0,9625,1055,1078,5955,58,1768
12/9/2019,10897,37942,78020,0,8905,1203,1010,5230,37,1572
12/10/2019,10005,38793,83125,0,9187,960,1207,5223,42,1578
12/11/2019,10323,40950,91792,0,8378,990,1058,5533,38,1488
12/12/2019,9963,39053,84945,0,9002,960,942,5083,23,1462
12/13/2019,8332,38553,80228,0,8338,757,1013,5613,30,1535
12/14/2019,8848,40453,91733,0,9830,797,1150,6370,50,1795
12/15/2019,8958,42422,87385,0,10205,862,1065,6528,42,1787
12/16/2019,7740,40007,82703,0,9735,667,950,5747,25,1770
12/17/2019,8700,39670,78870,0,9823,723,1082,5677,32,1755
12/18/2019,8520,38873,79192,0,9750,658,865,5222,32,1642
12/19/2019,7197,37583,73802,0,7760,708,865,4580,40,1273
12/20/2019,6942,38518,78313,0,7962,682,872,4640,45,1277
12/21/2019,8618,41345,90892,0,8933,755,967,5425,38,1467
12/22/2019,8763,42505,90145,0,9378,857,1048,5718,60,1488
12/23/2019,8583,40492,77352,0,9173,760,882,5638,38,1522
12/24/2019,7875,37833,79450,0,9103,690,898,5083,57,1332
12/25/2019,7863,41113,117245,0,9803,837,1110,8493,163,1822
12/26/2019,10057,50693,135705,0,13128,1003,1502,10478,73,2432
12/27/2019,8400,51278,134552,0,11643,840,1433,9473,73,2123
12/28/2019,8547,50232,135822,0,13163,898,1265,8377,60,2047
12/29/2019,9973,49467,143712,0,11967,1060,1292,7957,47,1855
12/30/2019,8593,46645,147147,0,10807,912,1223,7638,42,1742
12/31/2019,9640,43472,133137,0,13250,1008,1055,6192,58,1487
1/1/2020,2903,40097,112847,0,8765,140,702,5075,37,1252
1/2/2020,1770,44165,138100,0,6953,47,857,6582,32,1635
1/3/2020,1752,42300,131947,0,7092,58,857,6582,37,1648
1/4/2020,4002,43937,131660,0,8718,198,870,6583,43,1712
1/5/2020,3783,44192,137312,0,7568,115,865,6583,37,1645
1/6/2020,1372,37898,115680,0,6785,35,647,5407,32,1208
1/7/2020,1417,36327,103825,0,5440,32,572,4947,27,1242
1/8/2020,1428,36295,102433,0,5948,32,642,4745,30,1163
1/9/2020,3630,37612,106802,0,5593,343,738,4547,45,1108
1/10/2020,4848,38997,110500,0,6213,497,788,4517,35,1052
1/11/2020,3965,39842,131140,0,6883,367,900,5685,40,1292
1/12/2020,4528,41900,134650,0,8157,405,933,6105,42,1373
1/13/2020,4180,37212,99502,0,6133,402,860,4903,27,1095
1/14/2020,3513,37567,87633,0,6378,352,807,4397,22,967
1/15/2020,5037,36978,102893,0,5858,518,802,4363,40,973
1/16/2020,5915,38510,109068,0,6210,577,807,4627,28,958
1/17/2020,3847,38192,112167,0,6160,427,845,4465,38,928
1/18/2020,3757,40963,131770,0,7195,387,905,5223,13,1165
1/19/2020,3898,39787,133400,0,7158,433,925,5737,32,1238
1/20/2020,3643,39233,136153,0,7123,367,937,5782,23,1305
1/21/2020,3322,35868,117342,0,5808,353,747,4610,28,1022
1/22/2020,2757,38403,80527,0,6112,262,778,3847,23,900
1/23/2020,3103,37037,121053,0,5290,335,777,4192,20,955
1/24/2020,3202,37738,123737,0,5437,300,778,4323,20,848
1/25/2020,3973,39538,150537,0,6822,430,952,5220,47,1125
1/26/2020,3428,38575,155397,0,7685,372,943,5873,33,1453
1/27/2020,3202,35135,111590,0,7480,355,848,4433,20,1522
1/28/2020,41315,41623,108195,0,6137,523,882,4377,3,968
1/29/2020,44487,49633,121170,0,5487,433,933,4615,33,920
1/30/2020,36447,41330,117527,0,5662,392,852,4450,28,917
1/31/2020,31088,39850,59582,0,5787,368,808,4012,28,958
2/1/2020,29787,42575,157237,0,9275,205,553,4375,27,855
2/2/2020,27292,39097,175773,0,9027,418,715,6482,35,1193
2/3/2020,21217,35712,129802,0,7535,400,755,4850,25,865
2/4/2020,20885,38328,111262,0,7803,350,855,4590,30,968
2/5/2020,18855,38027,101020,0,7863,387,878,4752,18,997
2/6/2020,16988,38557,92475,0,8708,335,752,4498,23,943
2/7/2020,16733,39927,93862,0,9758,375,835,4537,25,1030
2/8/2020,16617,41312,108315,0,10550,352,918,5077,35,1167
2/9/2020,16407,41448,110493,0,10700,407,980,5543,35,1265
2/10/2020,14498,38273,90742,0,9790,357,900,4712,18,1138
2/11/2020,13227,40287,88448,0,10397,467,890,4247,27,1215
2/12/2020,11643,40242,93772,0,10990,318,815,4477,35,1305
2/13/2020,10868,40127,94753,0,9537,270,848,4080,25,1217
2/14/2020,14302,39597,93340,0,9468,288,688,3957,40,1047
2/15/2020,12102,42830,102468,0,9838,337,795,4567,27,1087
2/16/2020,12743,43572,114402,0,10368,383,955,5160,30,1285
2/17/2020,15460,44152,105078,0,10512,435,940,5485,35,1325
2/18/2020,10900,41288,94202,0,9052,390,888,4687,23,1025
2/19/2020,9823,41055,87680,0,9040,438,887,4418,33,1002
2/20/2020,9967,46378,97487,0,8900,470,885,4373,22,1047
2/21/2020,9137,42080,102528,0,8837,405,968,4522,40,1028
